image_id,PredictionString
557a70442928,opacity 0.120947 2216 1807 2986 2226 opacity 0.011454 681 1539 1327 2161 opacity 0.007531 2353 1787 2898 2111 opacity 0.007474 2059 1681 2793 2171 opacity 0.007012 2266 1483 2953 2155 opacity 0.005125 2061 1851 3027 2415 opacity 0.004575 1917 2163 3078 3311 opacity 0.004348 1113 839 1392 1090 opacity 0.003456 984 1610 1411 2149 opacity 0.003374 513 1582 1080 2183 opacity 0.003352 2113 1838 3118 2861 opacity 0.003076 739 1163 1352 2120 opacity 0.002995 769 1100 1186 1460 opacity 0.002823 1014 777 1442 1168 opacity 0.002790 2446 1896 3030 2254 opacity 0.002510 2405 1853 3095 2547 opacity 0.002035 932 2994 1576 3320 opacity 0.001828 813 822 1408 1411 opacity 0.001683 923 3109 1455 3320 opacity 0.001031 785 1059 1315 1525 opacity 0.001028 1988 1765 2564 2252 opacity 0.000953 484 1762 1104 2265 opacity 0.000950 2112 1097 2861 2136 opacity 0.000905 2496 1819 2812 2115 opacity 0.000792 557 1156 1125 2101 opacity 0.000709 6 0 1086 235 opacity 0.000676 2411 1272 2896 1939 opacity 0.000657 564 1773 1361 2269 opacity 0.000640 2396 1770 2776 2049 opacity 0.000521 2467 1307 2843 1606 opacity 0.000496 494 1592 847 2211 opacity 0.000424 2046 1348 2259 1578 opacity 0.000400 723 1033 1234 1713 opacity 0.000313 1079 1741 1391 2143 opacity 0.000284 689 1087 1084 1484 opacity 0.000255 992 1135 1438 2075 opacity 0.000248 1231 1453 1404 1615 opacity 0.000235 2070 1459 2663 2120 opacity 0.000201 2483 1349 2756 1569 opacity 0.000189 978 1239 1378 1498 opacity 0.000187 1158 843 1484 1206 opacity 0.000168 632 1809 1005 2114 opacity 0.000167 765 1459 1205 1952 opacity 0.000154 2489 1381 3142 2445 opacity 0.000153 2410 2075 3228 3294 opacity 0.000152 1711 6 2862 240 opacity 0.000147 1038 824 1331 1063 opacity 0.000129 1964 785 2263 1122 opacity 0.000120 0 2127 812 3320 opacity 0.000115 765 610 1518 1251 opacity 0.000112 20 3125 526 3307 opacity 0.000103 972 953 1444 1511 
047ba804182b,opacity 0.052649 1741 1383 2164 1979 opacity 0.031280 1912 1522 2173 1976 opacity 0.028853 554 1300 1047 1877 opacity 0.014588 1716 914 2152 1933 opacity 0.012267 1907 1226 2169 1921 opacity 0.011623 1825 1579 2179 1993 opacity 0.005953 558 708 774 974 opacity 0.005936 544 551 1120 1837 opacity 0.005267 513 859 930 1816 opacity 0.004134 555 612 844 976 opacity 0.004019 722 1163 1108 1805 opacity 0.003895 1887 1620 2124 1899 opacity 0.003888 457 1360 805 1944 opacity 0.003488 527 717 789 1214 opacity 0.003165 1603 1339 2041 1933 opacity 0.002959 1611 1494 2008 1948 opacity 0.002888 1594 472 2160 1915 opacity 0.002717 465 1490 940 1980 opacity 0.001794 1649 1619 2179 2060 opacity 0.001696 922 552 1173 823 opacity 0.001638 709 1472 1043 1825 opacity 0.001441 521 745 822 1500 opacity 0.001319 773 1355 1164 1857 opacity 0.000897 546 514 1046 973 opacity 0.000887 460 1614 732 1989 opacity 0.000882 666 391 1205 861 opacity 0.000807 1580 992 1982 1869 opacity 0.000729 1601 831 1945 1342 opacity 0.000671 833 689 1211 1735 opacity 0.000643 1960 1398 2240 2038 opacity 0.000560 1972 1062 2195 1867 opacity 0.000511 1955 1500 2134 1857 opacity 0.000509 1644 724 2129 1601 opacity 0.000463 768 486 1185 842 opacity 0.000450 492 1123 753 1860 opacity 0.000408 1851 918 2068 1109 opacity 0.000336 1868 902 2165 1713 opacity 0.000317 1733 1242 2104 1797 opacity 0.000310 1861 955 2004 1064 opacity 0.000260 1599 1370 1923 1852 opacity 0.000248 1576 623 1984 1623 opacity 0.000232 534 948 791 1535 opacity 0.000228 1970 1696 2201 2051 opacity 0.000216 566 541 862 850 opacity 0.000211 1881 828 2117 1119 opacity 0.000196 1709 900 2009 1137 opacity 0.000193 601 655 798 914 opacity 0.000174 1930 682 2142 1082 opacity 0.000159 1585 350 2004 728 opacity 0.000149 1728 650 2157 1346 opacity 0.000149 1856 741 2132 1228 opacity 0.000143 773 659 945 764 opacity 0.000131 0 0 423 296 opacity 0.000121 1605 614 1778 782 opacity 0.000119 788 1500 1009 1778 opacity 0.000119 1950 1000 2137 1523 opacity 0.000116 0 0 709 200 opacity 0.000115 945 555 1221 1209 opacity 0.000112 1595 468 1950 782 opacity 0.000105 842 346 1211 787 
87c38eda11ed,opacity 0.060893 2375 1540 2791 1877 opacity 0.034321 2417 1578 2715 1846 opacity 0.018775 2251 548 2785 1805 opacity 0.011415 702 409 1233 1060 opacity 0.010352 614 467 1213 1590 opacity 0.008588 2145 1541 2760 1914 opacity 0.008236 2269 518 2664 1178 opacity 0.008138 2105 414 2651 1073 opacity 0.006410 2419 1120 2837 1858 opacity 0.006002 2214 1295 2802 1880 opacity 0.005435 611 1221 1182 1687 opacity 0.004208 535 835 1023 1653 opacity 0.002629 691 522 1058 1098 opacity 0.001994 1969 490 2650 1778 opacity 0.001915 458 1187 910 1714 opacity 0.001854 896 488 1383 1121 opacity 0.001687 568 1105 987 1597 opacity 0.001282 1070 657 1385 1109 opacity 0.001243 2482 1408 2863 1882 opacity 0.001024 2373 613 2705 1215 opacity 0.000968 830 1235 1339 1727 opacity 0.000959 1927 1462 2651 1936 opacity 0.000930 757 709 1348 1663 opacity 0.000678 754 495 1059 870 opacity 0.000600 450 532 958 1689 opacity 0.000589 2239 437 2599 928 opacity 0.000568 1930 304 2666 921 opacity 0.000546 0 412 141 1601 opacity 0.000543 2048 534 2610 1333 opacity 0.000483 2251 1461 2696 1843 opacity 0.000458 2 676 164 1788 opacity 0.000440 2390 885 2790 1763 opacity 0.000439 714 322 1338 838 opacity 0.000342 724 769 1134 1180 opacity 0.000232 1018 1081 1373 1677 opacity 0.000223 589 617 1031 1280 opacity 0.000208 698 1235 1108 1578 opacity 0.000204 1063 650 1401 1454 opacity 0.000197 1974 580 2340 1230 opacity 0.000104 1029 437 1446 1032 
1137ee93363f,opacity 0.370666 1046 1462 2088 3078 opacity 0.128628 2973 1601 4017 2902 opacity 0.020013 2648 1121 3924 2835 opacity 0.018177 3321 2015 4067 2915 opacity 0.012755 2771 2186 4033 3072 opacity 0.007582 3181 1713 3874 2619 opacity 0.005159 970 1632 1687 3033 opacity 0.004111 2732 2330 3450 3019 opacity 0.003455 1151 1783 1903 2809 opacity 0.002743 0 1583 289 3208 opacity 0.002326 2690 2028 3596 2937 opacity 0.002141 3474 2323 4073 2926 opacity 0.001855 1101 2078 2173 3124 opacity 0.001344 3340 1310 4186 2843 opacity 0.001107 0 1715 148 3067 opacity 0.000979 3144 1534 3778 2357 opacity 0.000935 2886 1169 3732 2250 opacity 0.000762 1740 0 2753 206 opacity 0.000666 2716 1821 3802 2815 opacity 0.000484 0 1995 156 2913 opacity 0.000314 0 1499 507 3141 opacity 0.000282 2946 1232 3531 1852 opacity 0.000248 2552 1369 3441 2698 opacity 0.000236 3269 2455 4044 2967 opacity 0.000178 1397 1778 2219 2998 opacity 0.000176 1106 1615 1712 2596 opacity 0.000169 2760 1662 3732 2473 opacity 0.000148 3416 1737 4032 2766 opacity 0.000135 3109 2105 3840 2923 opacity 0.000109 732 1172 1904 2950 opacity 0.000103 3034 1131 3433 1553 
173c3e37e1f3,opacity 0.053562 779 1501 1298 1996 opacity 0.042572 870 2599 1455 2801 opacity 0.032041 2234 1625 2652 2202 opacity 0.022368 2361 1868 2653 2223 opacity 0.018736 2049 1512 2612 2166 opacity 0.006633 1888 1648 2404 2166 opacity 0.005836 2424 1944 2645 2214 opacity 0.005337 744 2447 1511 2801 opacity 0.004916 632 1245 1223 2016 opacity 0.004465 569 1499 1110 2085 opacity 0.004255 975 1592 1336 1965 opacity 0.003983 2191 1766 2547 2105 opacity 0.002907 940 2673 1391 2801 opacity 0.001834 1044 2660 1564 2801 opacity 0.001798 1960 1266 2501 2057 opacity 0.001712 2207 1261 2630 2116 opacity 0.001641 2316 1413 2638 2076 opacity 0.001562 771 1036 1319 1968 opacity 0.001360 1033 2523 1617 2799 opacity 0.001240 648 2624 1359 2800 opacity 0.001170 2080 1857 2657 2272 opacity 0.000826 1938 577 2628 2163 opacity 0.000716 2223 586 2371 742 opacity 0.000715 614 1014 1070 1938 opacity 0.000706 663 871 903 1267 opacity 0.000698 2405 1045 2534 1235 opacity 0.000657 2188 553 2401 832 opacity 0.000654 894 1296 1347 1922 opacity 0.000533 1844 2407 2408 2801 opacity 0.000483 941 531 1292 788 opacity 0.000430 1866 2610 2435 2801 opacity 0.000403 2244 1788 2490 2041 opacity 0.000345 2216 678 2370 837 opacity 0.000329 1049 2613 1299 2798 opacity 0.000326 2471 1949 2683 2274 opacity 0.000311 2091 990 2572 2057 opacity 0.000288 662 2101 1565 2801 opacity 0.000277 2375 908 2561 1242 opacity 0.000274 2107 1382 2460 1783 opacity 0.000269 1937 886 2200 1138 opacity 0.000268 0 470 328 1007 opacity 0.000240 567 1573 1333 2215 opacity 0.000206 936 1608 1199 1931 opacity 0.000203 1116 2566 1368 2798 opacity 0.000192 2260 651 2408 771 opacity 0.000142 1297 2620 1686 2801 opacity 0.000125 1866 1751 2266 2194 opacity 0.000109 2222 1198 2539 1805 opacity 0.000106 2162 1318 2479 1669 opacity 0.000102 722 1614 1188 2035 opacity 0.000101 2233 569 2359 684 
e23027c8bea6,opacity 0.072406 2180 1232 2825 2561 opacity 0.069249 189 1555 685 2713 opacity 0.050124 1857 812 2786 2571 opacity 0.038704 2091 1819 2868 2623 opacity 0.028857 235 1079 884 2624 opacity 0.012901 161 1959 809 2810 opacity 0.012503 203 1797 1169 2757 opacity 0.007779 2282 1148 2642 1796 opacity 0.005441 2199 1721 2685 2404 opacity 0.004623 326 851 1226 2609 opacity 0.004478 627 1958 1309 2678 opacity 0.003790 1885 1619 2621 2570 opacity 0.003765 2212 1034 2699 2091 opacity 0.003633 2338 1958 3060 2718 opacity 0.002679 259 1203 669 2172 opacity 0.002513 108 1971 574 2865 opacity 0.002326 2092 912 2613 1694 opacity 0.002283 1935 1981 2684 2661 opacity 0.002144 246 1515 617 2367 opacity 0.001956 597 1255 1285 2603 opacity 0.001741 2650 2244 3024 2675 opacity 0.001575 1797 1050 2489 2166 opacity 0.001465 1830 1407 2197 1855 opacity 0.001435 274 0 1278 223 opacity 0.001403 2320 1442 3016 2631 opacity 0.001183 2312 1384 2723 2225 opacity 0.001165 95 979 609 2573 opacity 0.001146 1771 753 2529 1518 opacity 0.001054 303 1819 791 2582 opacity 0.000999 794 1537 1363 2642 opacity 0.000830 411 2 1048 127 opacity 0.000825 2507 2108 3031 2687 opacity 0.000670 1825 1253 2287 2097 opacity 0.000599 2243 1050 3155 2730 opacity 0.000599 376 1215 861 2063 opacity 0.000462 1377 2 2606 259 opacity 0.000427 283 1322 602 1954 opacity 0.000401 162 1746 540 2571 opacity 0.000393 373 1258 752 1679 opacity 0.000374 1964 2088 3009 2860 opacity 0.000332 803 1008 1291 2057 opacity 0.000291 1376 4 2840 406 opacity 0.000274 2109 1371 2641 2399 opacity 0.000265 146 6 1278 383 opacity 0.000258 2270 1919 2616 2328 opacity 0.000257 1919 2084 2406 2624 opacity 0.000225 3148 2886 3408 3320 opacity 0.000159 879 2146 1404 2717 opacity 0.000142 333 1984 646 2373 opacity 0.000133 260 2036 539 2581 opacity 0.000131 399 1044 1052 2205 opacity 0.000130 479 1323 772 1582 opacity 0.000127 1118 0 2183 564 opacity 0.000122 1791 947 2177 1692 opacity 0.000121 1132 0 2043 266 opacity 0.000119 453 2094 972 2639 opacity 0.000117 293 1511 779 2244 opacity 0.000116 486 1128 885 1738 opacity 0.000110 2376 1284 2736 1984 opacity 0.000101 1897 1083 2163 1342 
41c26ea10186,opacity 0.015171 1675 1223 2241 1890 opacity 0.008187 255 1161 721 1720 opacity 0.007723 1907 1433 2314 1964 opacity 0.004272 1566 1169 2102 1779 opacity 0.002888 342 1252 904 1721 opacity 0.001512 205 1292 549 1784 opacity 0.001262 1805 1094 2217 1748 opacity 0.001187 1503 1364 2015 1866 opacity 0.001037 1934 1173 2288 1890 opacity 0.000829 1599 951 2155 1686 opacity 0.000699 574 1131 1021 1693 opacity 0.000640 290 885 704 1660 opacity 0.000506 713 517 918 718 opacity 0.000420 659 458 978 831 opacity 0.000415 207 1552 415 1786 opacity 0.000402 395 950 958 1675 opacity 0.000289 1500 500 1715 707 opacity 0.000278 2099 1648 2331 1981 opacity 0.000230 467 1372 920 1690 opacity 0.000219 715 1360 1084 1736 opacity 0.000185 319 486 870 1600 opacity 0.000155 1760 1448 2195 1886 opacity 0.000149 339 1000 587 1233 opacity 0.000141 308 967 622 1500 opacity 0.000103 2028 1524 2331 1990 opacity 0.000101 824 967 1072 1357 opacity 0.000100 329 876 662 1214 
5472531dd991,opacity 0.118555 470 1341 1022 1933 opacity 0.006975 351 1444 952 2074 opacity 0.002336 1759 1583 1914 1840 opacity 0.002058 1854 1494 2275 1989 opacity 0.001554 560 1462 926 1822 opacity 0.001015 1942 1492 2423 2060 opacity 0.000840 582 1162 1174 1880 opacity 0.000604 1898 1452 2145 1679 opacity 0.000542 553 1242 925 1680 opacity 0.000395 637 785 856 1028 opacity 0.000291 384 1000 939 1865 opacity 0.000267 552 1494 1137 2002 opacity 0.000211 618 1297 876 1548 opacity 0.000187 2167 1909 2364 2084 opacity 0.000172 1883 1439 2052 1592 opacity 0.000160 2118 602 2266 706 opacity 0.000159 279 509 400 667 opacity 0.000158 2490 2336 2802 2801 opacity 0.000158 1697 1061 1855 1220 opacity 0.000135 0 749 104 1127 opacity 0.000124 1801 1477 2085 1773 opacity 0.000117 0 1794 898 2801 opacity 0.000116 5 684 181 1072 opacity 0.000108 0 585 104 892 
9d0f2c2645da,opacity 0.297523 1471 678 1883 1193 opacity 0.114522 540 907 959 1333 opacity 0.061030 571 552 1036 1315 opacity 0.011004 561 1028 1040 1396 opacity 0.009381 561 733 870 1261 opacity 0.006575 837 489 1122 792 opacity 0.006082 1385 422 1875 1141 opacity 0.005479 1419 745 2003 1467 opacity 0.005356 828 618 1004 777 opacity 0.004496 1574 637 1871 1046 opacity 0.003814 1589 699 1978 1237 opacity 0.003309 794 557 1054 805 opacity 0.002801 909 497 1164 730 opacity 0.002752 499 1035 803 1325 opacity 0.002262 621 1052 931 1273 opacity 0.001663 722 480 1147 1276 opacity 0.001566 626 910 836 1076 opacity 0.000853 744 608 998 874 opacity 0.000852 712 504 1052 980 opacity 0.000748 438 452 884 1307 opacity 0.000572 1676 179 1923 474 opacity 0.000528 550 1106 708 1289 opacity 0.000521 1518 1015 2111 1745 opacity 0.000374 1444 879 1836 1244 opacity 0.000327 642 604 956 1182 opacity 0.000324 769 619 953 763 opacity 0.000312 803 653 961 794 opacity 0.000310 620 788 1000 1259 opacity 0.000306 372 437 627 746 opacity 0.000262 0 413 75 1045 opacity 0.000252 1605 721 1839 933 opacity 0.000251 1960 437 2119 605 opacity 0.000246 597 956 847 1197 opacity 0.000226 652 825 874 1100 opacity 0.000210 874 653 986 773 opacity 0.000209 0 1351 481 1757 opacity 0.000207 401 997 949 1482 opacity 0.000172 765 1014 1112 1378 opacity 0.000158 548 880 848 1124 opacity 0.000132 1659 746 1860 997 opacity 0.000116 652 1038 1174 1461 opacity 0.000109 1513 818 1785 1048 opacity 0.000109 740 619 840 722 
91e5e9e37c58,opacity 0.381761 12 389 957 1579 opacity 0.268185 1299 501 2019 1699 opacity 0.019867 1558 705 2066 1628 opacity 0.019018 5 577 566 1534 opacity 0.005487 1273 1043 2033 1815 opacity 0.004812 8 824 792 1854 opacity 0.004507 13 988 794 1615 opacity 0.004048 76 462 777 1155 opacity 0.002834 1467 794 1956 1458 opacity 0.002684 1412 479 2000 1228 opacity 0.002307 1368 873 2113 1980 opacity 0.002277 1242 442 1847 1126 opacity 0.001428 100 748 812 1347 opacity 0.001331 120 628 639 1108 opacity 0.001328 171 384 987 1053 opacity 0.001255 1621 596 2020 1207 opacity 0.001228 1753 641 1910 799 opacity 0.001122 3 963 445 1661 opacity 0.001102 1598 1144 2060 1718 opacity 0.001090 382 437 1035 1410 opacity 0.001017 510 450 1014 955 opacity 0.000968 435 0 1358 168 opacity 0.000437 1432 1055 1992 1623 opacity 0.000394 1717 601 1966 914 opacity 0.000317 0 751 326 1699 opacity 0.000306 1121 774 1976 2026 opacity 0.000233 355 0 847 87 opacity 0.000219 737 0 1412 297 opacity 0.000194 17 5 1113 192 opacity 0.000149 50 798 482 1378 opacity 0.000128 1700 1081 2011 1551 opacity 0.000122 1136 1241 1944 1925 opacity 0.000111 493 5 1285 100 opacity 0.000102 715 452 1030 862 
9ad80e79362f,opacity 0.022296 705 1408 1150 1809 opacity 0.004476 548 1325 1072 1854 opacity 0.004244 1768 1460 2221 1981 opacity 0.004236 1943 1380 2456 2012 opacity 0.001572 852 1467 1268 1884 opacity 0.001446 2133 1169 2471 1902 opacity 0.001327 677 895 1168 1787 opacity 0.001070 2167 1528 2503 2060 opacity 0.000806 832 1219 1283 1818 opacity 0.000748 1919 984 2466 1950 opacity 0.000728 808 1412 1071 1700 opacity 0.000663 476 1427 957 1915 opacity 0.000651 0 2646 250 3052 opacity 0.000629 2056 1591 2416 1976 opacity 0.000569 2080 701 2259 864 opacity 0.000401 557 1219 910 1764 opacity 0.000341 1791 1187 2280 1890 opacity 0.000294 2713 2933 3020 3052 opacity 0.000248 0 2694 171 3052 opacity 0.000221 696 739 985 1055 opacity 0.000212 690 358 1398 954 opacity 0.000202 2648 2837 3020 3052 opacity 0.000201 2731 2629 3020 3052 opacity 0.000147 773 793 1050 1103 opacity 0.000139 720 1419 997 1747 opacity 0.000129 472 1556 726 1937 opacity 0.000125 41 1544 260 2033 opacity 0.000125 0 2796 378 3052 opacity 0.000118 0 2849 130 3052 opacity 0.000116 596 1073 1056 1723 opacity 0.000102 2306 1753 2513 2092 
62eca401e981,opacity 0.122568 3077 1550 3943 2412 opacity 0.050441 882 1743 1858 2298 opacity 0.032779 2865 898 3847 2349 opacity 0.024753 824 1400 1512 2257 opacity 0.015690 2749 1819 3839 2523 opacity 0.010724 3233 1135 3906 2315 opacity 0.009816 963 1153 1863 2246 opacity 0.008475 772 1714 1337 2299 opacity 0.008309 3035 1816 3722 2312 opacity 0.005152 3373 1688 4014 2434 opacity 0.004458 2690 1915 3448 2535 opacity 0.004458 1359 1719 1966 2310 opacity 0.004291 873 1091 1398 2143 opacity 0.003091 3146 1858 3602 2195 opacity 0.001346 2779 1474 3741 2318 opacity 0.000911 748 1895 1123 2324 opacity 0.000899 939 808 1776 1997 opacity 0.000680 878 1867 1942 2520 opacity 0.000671 918 928 1437 1805 opacity 0.000631 1079 1104 1758 1628 opacity 0.000522 1145 1518 1906 2255 opacity 0.000379 4067 994 4248 2342 opacity 0.000369 3438 951 4138 2365 opacity 0.000347 2910 1672 3589 2375 opacity 0.000337 1319 1226 1769 1521 opacity 0.000283 915 1763 1414 2178 opacity 0.000283 1693 795 2083 1128 opacity 0.000273 3286 952 3775 1930 opacity 0.000260 680 1312 1236 2250 opacity 0.000236 3093 836 3608 1414 opacity 0.000214 1336 1271 1618 1475 opacity 0.000168 3145 897 3377 1033 opacity 0.000154 4124 1278 4248 2277 opacity 0.000150 1261 1720 1867 2148 opacity 0.000149 1062 890 1643 1550 opacity 0.000146 1618 809 2049 1387 opacity 0.000145 1261 1026 1883 1876 opacity 0.000139 3277 965 3700 1502 opacity 0.000138 2738 1054 3178 1577 opacity 0.000133 987 999 1369 1652 opacity 0.000115 3037 802 3402 1142 opacity 0.000114 3203 809 3709 1747 opacity 0.000106 1037 496 2016 2216 
7f090fbd8e7c,opacity 0.112925 1753 1286 2408 1901 opacity 0.098734 1791 630 2368 1846 opacity 0.066447 332 1353 834 1942 opacity 0.063339 1999 1474 2410 1888 opacity 0.038521 389 695 876 1847 opacity 0.012246 1958 628 2232 1118 opacity 0.010079 1978 963 2425 1853 opacity 0.008973 1946 615 2298 1549 opacity 0.007099 464 545 1105 1848 opacity 0.006325 490 683 791 1280 opacity 0.005823 356 1288 718 1818 opacity 0.005643 390 1438 664 1750 opacity 0.004566 298 1529 1047 2049 opacity 0.004548 499 1547 1095 1974 opacity 0.004451 400 1185 1065 1912 opacity 0.004227 260 1472 689 2050 opacity 0.002590 301 1015 713 1889 opacity 0.002579 2099 1536 2380 1821 opacity 0.002425 1630 1271 2102 1843 opacity 0.002253 665 1293 1116 1833 opacity 0.001784 526 576 875 1059 opacity 0.001743 1791 1534 2428 1983 opacity 0.001634 456 773 797 1558 opacity 0.001591 1970 639 2184 882 opacity 0.001549 1608 462 2234 1738 opacity 0.001448 1994 757 2265 1245 opacity 0.001396 710 1677 1098 1963 opacity 0.001122 484 586 951 1330 opacity 0.001039 290 1769 533 2012 opacity 0.001038 683 216 1294 697 opacity 0.001035 1612 1466 2436 2058 opacity 0.000860 2072 1243 2431 1834 opacity 0.000858 1930 1039 2346 1732 opacity 0.000854 570 357 1182 1003 opacity 0.000641 681 1529 1117 1945 opacity 0.000622 1846 551 2195 975 opacity 0.000587 1811 561 2282 1197 opacity 0.000564 160 620 747 1894 opacity 0.000556 1899 584 2173 887 opacity 0.000508 2004 957 2297 1475 opacity 0.000506 1848 902 2264 1533 opacity 0.000478 3 739 123 1817 opacity 0.000423 287 1683 604 2028 opacity 0.000287 442 1283 970 1818 opacity 0.000273 561 683 812 965 opacity 0.000259 728 614 1151 1406 opacity 0.000259 523 950 777 1280 opacity 0.000220 428 1170 812 1675 opacity 0.000218 2007 828 2229 1124 opacity 0.000165 667 810 1156 1688 opacity 0.000162 1690 1183 2262 1711 opacity 0.000162 1968 1106 2285 1525 opacity 0.000153 1934 1561 2323 1852 opacity 0.000139 817 1174 1140 1770 opacity 0.000128 845 592 1195 1174 opacity 0.000128 2668 774 2840 974 opacity 0.000119 628 714 823 878 opacity 0.000119 1395 0 2396 150 opacity 0.000115 856 1201 1084 1561 opacity 0.000114 817 464 1267 1734 
8e4fd6198ae9,opacity 0.039124 536 1632 1156 2178 opacity 0.006256 504 1355 951 2136 opacity 0.005869 701 1670 1351 2161 opacity 0.004124 2196 1763 2703 2299 opacity 0.002258 584 1657 983 2032 opacity 0.002217 456 1687 960 2335 opacity 0.002050 549 1047 788 1456 opacity 0.001981 474 1661 843 2260 opacity 0.001766 2107 1416 2651 2207 opacity 0.001128 593 1354 1299 2161 opacity 0.001098 917 1783 1377 2135 opacity 0.000831 558 1007 872 1441 opacity 0.000721 1986 1491 2489 2238 opacity 0.000542 2023 1351 2404 1847 opacity 0.000460 519 930 840 1807 opacity 0.000385 1990 1800 2545 2330 opacity 0.000366 2458 1907 2766 2369 opacity 0.000334 942 1576 1449 2165 opacity 0.000330 519 1241 787 1859 opacity 0.000328 2373 1351 2673 2040 opacity 0.000314 2396 1345 2635 1697 opacity 0.000250 531 1230 793 1582 opacity 0.000201 554 1184 721 1449 opacity 0.000201 2295 1432 2724 2246 opacity 0.000191 1794 421 1997 514 opacity 0.000184 840 1461 1359 2107 opacity 0.000173 531 1143 1079 2067 opacity 0.000170 0 756 167 2125 opacity 0.000168 387 2841 894 2956 opacity 0.000165 680 1738 1145 2107 opacity 0.000156 1550 2587 2653 2950 opacity 0.000140 453 1905 703 2361 opacity 0.000132 2217 1946 2617 2257 opacity 0.000123 477 808 1270 2102 opacity 0.000123 751 2817 1454 2950 opacity 0.000118 1109 445 1299 543 opacity 0.000106 0 12 298 318 opacity 0.000100 2283 1195 2617 1669 
